Opportunity_ID,Target
11974,0.9205942533647763
11975,0.8976888789920722
11976,0.9018162466953903
11977,0.4613130863281182
11978,0.6386917665988477
11979,0.3670011124361607
11980,0.9377337457878815
11981,0.8303624583022029
11982,0.9032402650359366
11983,0.023827853917146195
11984,0.03173148020958555
11985,0.9606863120565517
11986,0.5082271334760281
11987,0.5631383640913504
11988,0.8976266613941252
11989,0.7456809798468716
11990,0.8915448831987515
11991,0.957648155096362
11992,0.9618286652271507
11993,0.7584404086591225
11994,0.8964030786654049
11995,0.014422988565287636
11996,0.8446098106797668
11997,0.9632738189434592
11998,0.6710310653198361
11999,0.9453456887662854
12000,0.974738336006425
12001,0.7959900000888519
12002,0.07696429616566375
12003,0.3582113382054221
12004,0.24635028452125243
12005,0.8461421510696248
12006,0.8897694921924142
12007,0.509094937358296
12008,0.40253280724822105
12009,0.9069061354762238
12010,0.9108035316084625
12011,0.8652090143633462
12012,0.09518844350096686
12013,0.8852865681952684
12014,0.9520916541672098
12015,0.9797731371991865
12016,0.5830866289449311
12017,0.5057273655719351
12018,0.018596923123380554
12019,0.7597317127182923
12020,0.5398754894453421
12021,0.705749975130947
12022,0.00969823430763134
12023,0.7564888349086522
12024,0.6859112399887206
12025,0.034823393299232015
12026,0.6517080832941358
12027,0.27953871265633046
12028,0.7227968760091191
12029,0.9273052926833908
12030,0.9271693321677102
12031,0.8031327196859904
12032,0.9275574279831867
12033,0.11330412594704387
12034,0.3566344364278398
12035,0.8738547974195492
12036,0.8126428274466145
12037,0.6415508019167694
12038,0.8317003620520766
12039,0.6997288554265907
12040,0.3379243598153212
12041,0.7553931734980024
12042,0.5600186550990993
12043,0.6755350496684439
12044,0.5111160323920331
12045,0.6900412785754453
12046,0.5111160323920331
12047,0.5111160323920331
12048,0.30150370529493065
12049,0.9598284391981659
12050,0.6521264468497708
12051,0.027739389301145737
12052,0.05211861154027598
12053,0.05942726210686534
12054,0.042196513736977706
12055,0.7937321857246799
12056,0.012886508218015706
12057,0.8865065404696287
12058,0.35911049632903647
12059,0.2058326613538351
12060,0.8495071885728076
12061,0.9657423864692964
12062,0.9188053467282842
12063,0.8635519235950051
12064,0.6890056239403646
12065,0.8932483411796942
12066,0.8469271189283706
12067,0.9226327678552747
12068,0.9226327678552747
12069,0.8469271189283706
12070,0.4047120684864695
12071,0.06201465863599818
12072,0.47050406532243555
12073,0.9259954396016851
12074,0.8665819934207445
12075,0.9446368915563483
12076,0.9263032797480328
12077,0.8819584019586586
12078,0.9582640621307732
12079,0.9179395241019559
12080,0.49784553661940856
12081,0.5175967561789201
12082,0.3945627033693521
12083,0.30732842324725484
12084,0.060861393654063796
12085,0.9279957473399876
12086,0.2834188536090946
12087,0.9361002861111369
12088,0.6488686300681508
12089,0.09880174674731856
12090,0.38675489237205724
12091,0.6106589632405838
12092,0.6246414815251571
12093,0.5513389871019286
12094,0.5826673199807676
12095,0.5155215224082038
12096,0.28397802248971593
12097,0.2804319321113281
12098,0.8419589048514299
12099,0.49215858811506985
12100,0.7239496804889912
12101,0.908315540487303
12102,0.7217201049397418
12103,0.8947754393431888
12104,0.03327925895038723
12105,0.6533858722400662
12106,0.887066859540931
12107,0.37811399582774485
12108,0.4709731087250279
12109,0.4667889254615816
12110,0.3066028500397346
12111,0.8615238370806403
12112,0.2671648239801276
12113,0.8159658370495306
12114,0.7775287563144765
12115,0.6883655608477425
12116,0.5479584084036494
12117,0.8552459819676747
12118,0.8513064062469229
12119,0.6947766752570403
12120,0.8256444418596537
12121,0.967449151863467
12122,0.773228012678389
12123,0.8369370346523883
12124,0.8369370346523883
12125,0.9175126690773393
12126,0.5400726014774901
12127,0.9274389116886179
12128,0.8281099929430316
12129,0.7770838336223886
12130,0.859499969381808
12131,0.8761932026413453
12132,0.9220748984217028
12133,0.4286439338811958
12134,0.34848168592751855
12135,0.33115219387263006
12136,0.9350291355678013
12137,0.05285360521589952
12138,0.8141821047033992
12139,0.08539854243390202
12140,0.6352312614973726
12141,0.5670125069108534
12142,0.9699840536491846
12143,0.6870158680515268
12144,0.6811156262995786
12145,0.7035424272973968
12146,0.6760204854414906
12147,0.6760204854414906
12148,0.5569587812610589
12149,0.5558208589421817
12150,0.7390465125338003
12151,0.5653872961664403
12152,0.7502935692900674
12153,0.5042516454668823
12154,0.4106198929778965
12155,0.5902029427480698
12156,0.9235120641052846
12157,0.7688682702815769
12158,0.7168161312407242
12159,0.42953697993369994
12160,0.836083397421838
12161,0.8366841544797443
12162,0.4787991908717196
12163,0.4802279368436695
12164,0.07466355667521357
12165,0.5275232652562897
12166,0.03453584483491847
12167,0.9581942560970956
12168,0.06100797537223855
12169,0.4470667663910082
12170,0.9660511107474138
12171,0.9615744361920047
12172,0.7329053162719414
12173,0.8121453385329952
12174,0.5491426986799175
12175,0.853075392925392
12176,0.7174430621981083
12177,0.9214628829248026
12178,0.420377516521589
12179,0.7254926101314455
12180,0.27165738938984413
12181,0.7512146689410856
12182,0.22844769397228973
12183,0.5761333680235157
12184,0.16931530456269478
12185,0.0400546501434419
12186,0.9045285256412575
12187,0.541533352447666
12188,0.523972857054455
12189,0.7867934561783286
12190,0.0307788000974302
12191,0.8974198470057755
12192,0.4374993194010145
12193,0.5375109660370893
12194,0.034816468159062024
12195,0.32592526462080884
12196,0.34014471249616746
12197,0.33048768904103076
12198,0.34014471249616746
12199,0.34014471249616746
12200,0.3364192012734106
12201,0.6920686143745605
12202,0.32592526462080884
12203,0.31307426715860603
12204,0.3224675366080359
12205,0.5975601795501648
12206,0.3239702016604353
12207,0.34014471249616746
12208,0.34014471249616746
12209,0.5975601795501648
12210,0.6768471628839399
12211,0.7900132657581294
12212,0.48561828506350885
12213,0.9078622730413995
12214,0.9272215897198729
12215,0.786702073594816
12216,0.8585244079756146
12217,0.9120112570412833
12218,0.08158057420395465
12219,0.8117117836387737
12220,0.11392085833934298
12221,0.8989025802799464
12222,0.7585368370188126
12223,0.8835598756509783
12224,0.8958065768694711
12225,0.8434572094227167
12226,0.8543324452890989
12227,0.9405641646733126
12228,0.3403240820834076
12229,0.8352044106011663
12230,0.7391480425168258
12231,0.8030487281996742
12232,0.798916280801143
12233,0.7955803078357994
12234,0.23262633397549687
12235,0.4208049462496624
12236,0.9190403796031668
12237,0.6887326385345799
12238,0.20929989296276405
12239,0.9295073045366066
12240,0.7024458321306484
12241,0.4663155745075864
12242,0.8386424556782961
12243,0.012697512398126507
12244,0.6289887068922285
12245,0.9241272075925506
12246,0.9081638802969791
12247,0.5813719188933817
12248,0.7576806570019718
12249,0.7937750715572865
12250,0.8477656687914445
12251,0.9199601370194374
12252,0.6310080834813404
12253,0.2892146227116046
12254,0.9741828399455355
12255,0.3264086243657365
12256,0.21005502809285126
12257,0.9607278579750556
12258,0.8642693884366759
12259,0.5755034870413072
12260,0.9497916387793137
12261,0.6025020519743493
12262,0.38261526002057744
12263,0.18012195532384517
12264,0.8886233568651173
12265,0.5427949286659588
12266,0.4999247583957467
12267,0.34357750669922
12268,0.5164933121864312
12269,0.5216125097008617
12270,0.5164933121864312
12271,0.8066640113619672
12272,0.8198440006908182
12273,0.5104153969657113
12274,0.4641101634722208
12275,0.7828870876910962
12276,0.4409559080463244
12277,0.9419579169245694
12278,0.9122475611141952
12279,0.8664010282536153
12280,0.7987382061299763
12281,0.2800441205018206
12282,0.852379437672755
12283,0.9601225415726151
12284,0.6191027096150077
12285,0.547607246345996
12286,0.5508582745469213
12287,0.5011061155302721
12288,0.42192810629355065
12289,0.5359298881193914
12290,0.4659538012884495
12291,0.5724632856865651
12292,0.8440927611440482
12293,0.9709473231916464
12294,0.9621966725034832
12295,0.6359500083131963
12296,0.30776899211826547
12297,0.32274219189603576
12298,0.8624468628890516
12299,0.060892941536923886
12300,0.5653848989970196
12301,0.49613891121729525
12302,0.8416358606122536
12303,0.9390036924543077
12304,0.9537793133874178
12305,0.7681937038167366
12306,0.01902569915611526
12307,0.3841620804610989
12308,0.3013806274846354
12309,0.07290759676934103
12310,0.915170268975759
12311,0.8260265943860262
12312,0.8394353028378135
12313,0.7334004425225991
12314,0.7644203660330225
12315,0.7839674837184316
12316,0.37166744747220504
12317,0.7333641702587848
12318,0.5061864598392635
12319,0.13868495926557647
12320,0.19361597423648655
12321,0.17835607752422705
12322,0.2997292670682779
12323,0.3012566387221046
12324,0.17835607752422705
12325,0.3012566387221046
12326,0.5806154846589023
12327,0.17187813062271873
12328,0.2944723541519693
12329,0.17835607752422705
12330,0.25127715004290885
12331,0.14050405180343886
12332,0.12799418129465337
12333,0.14589815199443731
12334,0.1296578349731197
12335,0.13738589513615765
12336,0.12915391783431152
12337,0.12915391783431152
12338,0.14937900636380108
12339,0.12160211674167545
12340,0.9529516263083678
12341,0.905353565631123
12342,0.9352920052073406
12343,0.9574028696582
12344,0.9711928155705066
12345,0.12915391783431152
12346,0.12880025007660537
12347,0.13919250446980036
12348,0.12829917462669557
12349,0.12829917462669557
12350,0.12804638585943107
12351,0.147084448042827
12352,0.7906312380444163
12353,0.9599898798851924
12354,0.1593993165290126
12355,0.9630649473396687
12356,0.45186958013062367
12357,0.09156287827415291
12358,0.691422448636074
12359,0.6155641730778078
12360,0.8126863652087524
12361,0.847920535121636
12362,0.3761850391706577
12363,0.41180592235804653
12364,0.9196929928031973
12365,0.33687911674968957
12366,0.29647139546186746
12367,0.611903348122795
12368,0.08966208017316775
